sample_name,sample_id,sample_type,concentration,concentration_unit,volume,volume_unit,priority,status,lab_name,chart_field
JL-147-026,HTSF-026,DNA,56.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-027,HTSF-027,DNA,57.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-028,HTSF-028,DNA,58.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-029,HTSF-029,DNA,59.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-030,HTSF-030,DNA,60.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-031,HTSF-031,DNA,61.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-032,HTSF-032,DNA,62.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-033,HTSF-033,DNA,63.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-034,HTSF-034,DNA,64.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-035,HTSF-035,DNA,65.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-036,HTSF-036,DNA,66.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-037,HTSF-037,DNA,67.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-038,HTSF-038,DNA,68.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-039,HTSF-039,DNA,69.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-040,HTSF-040,DNA,50.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-041,HTSF-041,DNA,51.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-042,HTSF-042,DNA,52.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-043,HTSF-043,DNA,53.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-044,HTSF-044,DNA,54.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-045,HTSF-045,DNA,55.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-046,HTSF-046,DNA,56.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-047,HTSF-047,DNA,57.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-048,HTSF-048,DNA,58.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-049,HTSF-049,DNA,59.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-050,HTSF-050,DNA,60.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-051,HTSF-051,DNA,61.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-052,HTSF-052,DNA,62.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-053,HTSF-053,DNA,63.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-054,HTSF-054,DNA,64.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-055,HTSF-055,DNA,65.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-056,HTSF-056,DNA,66.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-057,HTSF-057,DNA,67.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-058,HTSF-058,DNA,68.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-059,HTSF-059,DNA,69.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-060,HTSF-060,DNA,50.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-061,HTSF-061,DNA,51.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-062,HTSF-062,DNA,52.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-063,HTSF-063,DNA,53.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-064,HTSF-064,DNA,54.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-065,HTSF-065,DNA,55.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-066,HTSF-066,DNA,56.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-067,HTSF-067,DNA,57.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-068,HTSF-068,DNA,58.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-069,HTSF-069,DNA,59.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-070,HTSF-070,DNA,60.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-071,HTSF-071,DNA,61.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-072,HTSF-072,DNA,62.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-073,HTSF-073,DNA,63.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-074,HTSF-074,DNA,64.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-075,HTSF-075,DNA,65.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-076,HTSF-076,DNA,66.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-077,HTSF-077,DNA,67.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-078,HTSF-078,DNA,68.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-079,HTSF-079,DNA,69.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
JL-147-080,HTSF-080,DNA,50.0,ng/μL,50.0,μL,normal,submitted,HTSF Lab,HTSF-001
